,Timestamp,Activity,Activity Delay,Activity Type
4314,2025-03-04 11:46:50,"[2025-03-04 11:46:50]                            variants={verseVariants},True,False,False,False,False,False,False,False,False,False,False",0.0,Other
4315,2025-03-04 11:46:50,"""[2025-03-04 11:46:50]                            className=""""verse-card mb-8"""""",True,False,False,False,False,False,False,False,False,False,False",0.0,Other
4316,2025-03-04 11:46:50,"[2025-03-04 11:46:50]                        >,True,False,False,False,False,False,False,False,False,False,False",0.0,Other
4317,2025-03-04 11:46:50,"""[2025-03-04 11:46:50]                            <div className=""""bg-white/10 backdrop-blur-md rounded-lg p-6 text-white"",True,False,False,False,False,False,False,False,False,False,False",0.0,Other
4305,2025-03-04 11:46:50,"""[2025-03-04 11:46:50]            <div className=""""max-w-2xl mx-auto px-4 pt-20 pb-8"""">"",True,False,False,False,False,False,False,False,False,False,False",0.0,Other
4436,2025-03-04 11:46:50,"[2025-03-04 11:46:50]             transition: {,True,False,False,False,False,False,False,False,False,False,False",0.0,Other
4290,2025-03-04 11:46:50,"""[2025-03-04 11:46:50]            className=""""min-h-screen bg-gradient-to-b from-blue-900 via-blue-800 to-blue-900"""""",True,False,False,False,False,False,False,False,False,False,False",0.0,Other
4288,2025-03-04 11:46:50,"[2025-03-04 11:46:50]        <div,True,False,False,False,False,False,False,False,False,False,False",0.0,Other
4262,2025-03-04 11:46:50,"[2025-03-04 11:46:50]        );,True,False,False,False,False,False,False,False,False,False,False",0.0,Other
4263,2025-03-04 11:46:50,"[2025-03-04 11:46:50]    };,True,False,False,False,False,False,False,False,False,False,False",0.0,Other
4264,2025-03-04 11:46:50,"[2025-03-04 11:46:50]    const toggleAudio = () => {,True,False,False,False,False,False,False,False,False,False,False",0.0,Other
4265,2025-03-04 11:46:50,"[2025-03-04 11:46:50]        if (!audioRef.current) return;,True,False,False,False,False,False,False,False,False,False,False",0.0,Other
4266,2025-03-04 11:46:50,"[2025-03-04 11:46:50]        if (isPlaying) {,True,False,False,False,False,False,False,False,False,False,False",0.0,Other
4267,2025-03-04 11:46:50,"""[2025-03-04 11:46:50]            fadeAudio(audioRef, 'out', () => audioRef.current.pause());"",True,False,False,False,False,False,False,False,False,False,False",0.0,Other
4268,2025-03-04 11:46:50,"[2025-03-04 11:46:50]        } else {,True,False,False,False,False,False,False,False,False,False,False",0.0,Other
4269,2025-03-04 11:46:50,"[2025-03-04 11:46:50]            audioRef.current.play().catch(console.error);,True,False,False,False,False,False,False,False,False,False,False",0.0,Other
4270,2025-03-04 11:46:50,"""[2025-03-04 11:46:50]            fadeAudio(audioRef, 'in');"",True,False,False,False,False,False,False,False,False,False,False",0.0,Other
4271,2025-03-04 11:46:50,"[2025-03-04 11:46:50]        },True,False,False,False,False,False,False,False,False,False,False",0.0,Other
4272,2025-03-04 11:46:50,"[2025-03-04 11:46:50]        setIsPlaying(!isPlaying);,True,False,False,False,False,False,False,False,False,False,False",0.0,Other
4273,2025-03-04 11:46:50,"[2025-03-04 11:46:50]    };,True,False,False,False,False,False,False,False,False,False,False",0.0,Other
4289,2025-03-04 11:46:50,"[2025-03-04 11:46:50]            ref={containerRef},True,False,False,False,False,False,False,False,False,False,False",0.0,Other
4274,2025-03-04 11:46:50,"[2025-03-04 11:46:50]    const containerVariants = {,True,False,False,False,False,False,False,False,False,False,False",0.0,Other
4276,2025-03-04 11:46:50,"[2025-03-04 11:46:50]        show: {,True,False,False,False,False,False,False,False,False,False,False",0.0,Other
4277,2025-03-04 11:46:50,"""[2025-03-04 11:46:50]            opacity: 1,"",True,False,False,False,False,False,False,False,False,False,False",0.0,Other
4278,2025-03-04 11:46:50,"[2025-03-04 11:46:50]            transition: {,True,False,False,False,False,False,False,False,False,False,False",0.0,Other
4279,2025-03-04 11:46:50,"[2025-03-04 11:46:50]                staggerChildren: 0.1,True,False,False,False,False,False,False,False,False,False,False",0.0,Other
4280,2025-03-04 11:46:50,"[2025-03-04 11:46:50]            },True,False,False,False,False,False,False,False,False,False,False",0.0,Other
4281,2025-03-04 11:46:50,"[2025-03-04 11:46:50]        },True,False,False,False,False,False,False,False,False,False,False",0.0,Other
4282,2025-03-04 11:46:50,"[2025-03-04 11:46:50]    };,True,False,False,False,False,False,False,False,False,False,False",0.0,Other
4283,2025-03-04 11:46:50,"[2025-03-04 11:46:50]    const verseVariants = {,True,False,False,False,False,False,False,False,False,False,False",0.0,Other
4284,2025-03-04 11:46:50,"""[2025-03-04 11:46:50]        hidden: { opacity: 0, y: 20 },"",True,False,False,False,False,False,False,False,False,False,False",0.0,Other
4285,2025-03-04 11:46:50,"""[2025-03-04 11:46:50]        show: { opacity: 1, y: 0 }"",True,False,False,False,False,False,False,False,False,False,False",0.0,Other
4286,2025-03-04 11:46:50,"[2025-03-04 11:46:50]    };,True,False,False,False,False,False,False,False,False,False,False",0.0,Other
4287,2025-03-04 11:46:50,"[2025-03-04 11:46:50]    return (,True,False,False,False,False,False,False,False,False,False,False",0.0,Other
4275,2025-03-04 11:46:50,"""[2025-03-04 11:46:50]        hidden: { opacity: 0 },"",True,False,False,False,False,False,False,False,False,False,False",0.0,Other
4202,2025-03-04 11:46:50,"[2025-03-04 11:46:50]                         <motion.div,True,False,False,False,False,False,False,False,False,False,False",0.0,Other
4437,2025-03-04 11:46:50,"[2025-03-04 11:46:50]                 staggerChildren: 0.1,True,False,False,False,False,False,False,False,False,False,False",0.0,Other
4439,2025-03-04 11:46:50,"[2025-03-04 11:46:50]         },True,False,False,False,False,False,False,False,False,False,False",0.0,Other
4589,2025-03-04 11:46:50,"[2025-03-04 11:46:50]   </React.StrictMode>,True,False,False,False,False,False,False,False,False,False,False",0.0,Other
4590,2025-03-04 11:46:50,"[2025-03-04 11:46:50] );,True,False,False,False,False,False,False,False,False,False,False",0.0,Other
4591,2025-03-04 11:46:50,"[2025-03-04 11:46:50] EOL,True,False,False,False,False,False,False,False,False,False,False",0.0,Other
3532,2025-03-04 11:46:50,"[2025-03-04 11:46:50]   },True,False,False,False,False,False,False,False,False,False,False",0.0,Other
4593,2025-03-04 11:46:50,"[2025-03-04 11:46:50] import React from 'react';,True,False,False,False,False,False,False,False,False,False,False",0.0,Other
4594,2025-03-04 11:46:50,"[2025-03-04 11:46:50] import ShayariDisplay from './components/ShayariDisplay';,True,False,False,False,False,False,False,False,False,False,False",0.0,Other
4595,2025-03-04 11:46:50,"[2025-03-04 11:46:50] const App = () => {,True,False,False,False,False,False,False,False,False,False,False",0.0,Other
4596,2025-03-04 11:46:50,"[2025-03-04 11:46:50]   return (,True,False,False,False,False,False,False,False,False,False,False",0.0,Other
4597,2025-03-04 11:46:50,"""[2025-03-04 11:46:50]     <div className=""""app"""">"",True,False,False,False,False,False,False,False,False,False,False",0.0,Other
4598,2025-03-04 11:46:50,"[2025-03-04 11:46:50]       <ShayariDisplay />,True,False,False,False,False,False,False,False,False,False,False",0.0,Other
4599,2025-03-04 11:46:50,"[2025-03-04 11:46:50]     </div>,True,False,False,False,False,False,False,False,False,False,False",0.0,Other
4600,2025-03-04 11:46:50,"[2025-03-04 11:46:50]   );,True,False,False,False,False,False,False,False,False,False,False",0.0,Other
4601,2025-03-04 11:46:50,"[2025-03-04 11:46:50] };,True,False,False,False,False,False,False,False,False,False,False",0.0,Other
4602,2025-03-04 11:46:50,"[2025-03-04 11:46:50] export default App;,True,False,False,False,False,False,False,False,False,False,False",0.0,Other
4603,2025-03-04 11:46:50,"[2025-03-04 11:46:50] EOL,True,False,False,False,False,False,False,False,False,False,False",0.0,Other
3531,2025-03-04 11:46:50,"""[2025-03-04 11:46:50]     """"css-select"""": """"^5.1.0"""""",True,False,False,False,False,False,False,False,False,False,False",0.0,Other
4605,2025-03-04 11:46:50,"[2025-03-04 11:46:50] @tailwind base;,True,False,False,False,False,False,False,False,False,False,False",0.0,Other
4606,2025-03-04 11:46:50,"[2025-03-04 11:46:50] @tailwind components;,True,False,False,False,False,False,False,False,False,False,False",0.0,Other
4607,2025-03-04 11:46:50,"[2025-03-04 11:46:50] @tailwind utilities;,True,False,False,False,False,False,False,False,False,False,False",0.0,Other
4608,2025-03-04 11:46:50,"[2025-03-04 11:46:50] @layer base {,True,False,False,False,False,False,False,False,False,False,False",0.0,Other
4609,2025-03-04 11:46:50,"[2025-03-04 11:46:50]   body {,True,False,False,False,False,False,False,False,False,False,False",0.0,Other
4610,2025-03-04 11:46:50,"[2025-03-04 11:46:50]     @apply bg-blue-900 text-white overflow-x-hidden;,True,False,False,False,False,False,False,False,False,False,False",0.0,Other
4611,2025-03-04 11:46:50,"[2025-03-04 11:46:50]   },True,False,False,False,False,False,False,False,False,False,False",0.0,Other
4612,2025-03-04 11:46:50,"[2025-03-04 11:46:50] },True,False,False,False,False,False,False,False,False,False,False",0.0,Other
4613,2025-03-04 11:46:50,"[2025-03-04 11:46:50] @layer components {,True,False,False,False,False,False,False,False,False,False,False",0.0,Other
4588,2025-03-04 11:46:50,"[2025-03-04 11:46:50]     <App />,True,False,False,False,False,False,False,False,False,False,False",0.0,Other
4587,2025-03-04 11:46:50,"[2025-03-04 11:46:50]   <React.StrictMode>,True,False,False,False,False,False,False,False,False,False,False",0.0,Other
4586,2025-03-04 11:46:50,"[2025-03-04 11:46:50] root.render(,True,False,False,False,False,False,False,False,False,False,False",0.0,Other
4585,2025-03-04 11:46:50,"[2025-03-04 11:46:50] const root = createRoot(document.getElementById('root'));,True,False,False,False,False,False,False,False,False,False,False",0.0,Other
4559,2025-03-04 11:46:50,"[2025-03-04 11:46:50]   },True,False,False,False,False,False,False,False,False,False,False",0.0,Other
4560,2025-03-04 11:46:50,"[2025-03-04 11:46:50] },True,False,False,False,False,False,False,False,False,False,False",0.0,Other
4561,2025-03-04 11:46:50,"[2025-03-04 11:46:50] EOL,True,False,False,False,False,False,False,False,False,False,False",0.0,Other
3549,2025-03-04 11:46:50,"[2025-03-04 11:46:50] {,True,False,False,False,False,False,False,False,False,False,False",0.0,Other
3534,2025-03-04 11:46:50,"[2025-03-04 11:46:50] EOL,True,False,False,False,False,False,False,False,False,False,False",0.0,Other
4564,2025-03-04 11:46:50,"[2025-03-04 11:46:50] <!DOCTYPE html>,True,False,False,False,False,False,False,False,False,False,False",0.0,Other
4565,2025-03-04 11:46:50,"""[2025-03-04 11:46:50] <html lang=""""en"""">"",True,False,False,False,False,False,False,False,False,False,False",0.0,Other
4566,2025-03-04 11:46:50,"[2025-03-04 11:46:50]   <head>,True,False,False,False,False,False,False,False,False,False,False",0.0,Other
4567,2025-03-04 11:46:50,"""[2025-03-04 11:46:50]     <meta charset=""""UTF-8"""" />"",True,False,False,False,False,False,False,False,False,False,False",0.0,Other
4568,2025-03-04 11:46:50,"""[2025-03-04 11:46:50]     <meta name=""""viewport"""" content=""""width=device-width, initial-scale=1.0"""" />"",True,False,False,False,False,False,False,False,False,False,False",0.0,Other
4569,2025-03-04 11:46:50,"[2025-03-04 11:46:50]     <title>Shayari Dil Se</title>,True,False,False,False,False,False,False,False,False,False,False",0.0,Other
4570,2025-03-04 11:46:50,"""[2025-03-04 11:46:50]     <link rel=""""preconnect"""" href=""""https://fonts.googleapis.com"""">"",True,False,False,False,False,False,False,False,False,False,False",0.0,Other
4614,2025-03-04 11:46:50,"[2025-03-04 11:46:50]   .font-hindi {,True,False,False,False,False,False,False,False,False,False,False",0.0,Other
4571,2025-03-04 11:46:50,"""[2025-03-04 11:46:50]     <link rel=""""preconnect"""" href=""""https://fonts.gstatic.com"""" crossorigin>"",True,False,False,False,False,False,False,False,False,False,False",0.0,Other
4573,2025-03-04 11:46:50,"[2025-03-04 11:46:50]   </head>,True,False,False,False,False,False,False,False,False,False,False",0.0,Other
4574,2025-03-04 11:46:50,"[2025-03-04 11:46:50]   <body>,True,False,False,False,False,False,False,False,False,False,False",0.0,Other
4575,2025-03-04 11:46:50,"""[2025-03-04 11:46:50]     <div id=""""root""""></div>"",True,False,False,False,False,False,False,False,False,False,False",0.0,Other
4576,2025-03-04 11:46:50,"""[2025-03-04 11:46:50]     <script type=""""module"""" src=""""/src/index.js""""></script>"",True,False,False,False,False,False,False,False,False,False,False",0.0,Other
4577,2025-03-04 11:46:50,"[2025-03-04 11:46:50]   </body>,True,False,False,False,False,False,False,False,False,False,False",0.0,Other
4578,2025-03-04 11:46:50,"[2025-03-04 11:46:50] </html>,True,False,False,False,False,False,False,False,False,False,False",0.0,Other
4579,2025-03-04 11:46:50,"[2025-03-04 11:46:50] EOL,True,False,False,False,False,False,False,False,False,False,False",0.0,Other
3533,2025-03-04 11:46:50,"[2025-03-04 11:46:50] },True,False,False,False,False,False,False,False,False,False,False",0.0,Other
4581,2025-03-04 11:46:50,"[2025-03-04 11:46:50] import React from 'react';,True,False,False,False,False,False,False,False,False,False,False",0.0,Other
4582,2025-03-04 11:46:50,"[2025-03-04 11:46:50] import { createRoot } from 'react-dom/client';,True,False,False,False,False,False,False,False,False,False,False",0.0,Other
4583,2025-03-04 11:46:50,"[2025-03-04 11:46:50] import './index.css';,True,False,False,False,False,False,False,False,False,False,False",0.0,Other
4584,2025-03-04 11:46:50,"[2025-03-04 11:46:50] import App from './App';,True,False,False,False,False,False,False,False,False,False,False",0.0,Other
4572,2025-03-04 11:46:50,"""[2025-03-04 11:46:50]     <link href=""""https://fonts.googleapis.com/css2?family=Noto+Sans+Devanagari:wght@400;600&display=swap"""" rel=""""stylesheet"""">"",True,False,False,False,False,False,False,False,False,False,False",0.0,Other
4558,2025-03-04 11:46:50,"""[2025-03-04 11:46:50]     """"vite"""": """"^4.3.9"""""",True,False,False,False,False,False,False,False,False,False,False",0.0,Other
